date,quarter,department,day,team,targeted_productivity,smv,wip,over_time,incentive,idle_time,idle_men,no_of_style_change,no_of_workers,actual_productivity
2/26/2015,Quarter4,sweing,Thursday,2,0.7,30.33,1096,6960,0,0,0,1,58,0.66237931
2/26/2015,Quarter4,finishing,Thursday,12,0.8,4.6,1150,3780,0,0,0,0,9,0.590617284
2/26/2015,Quarter4,finishing,Thursday,2,0.7,3.9,1088,960,0,0,0,0,8,0.5565625
2/26/2015,Quarter4,sweing,Thursday,4,0.8,30.1,932,7080,32,0,0,2,59,0.495617514
2/26/2015,Quarter4,sweing,Thursday,5,0.35,27.48,1100,6840,38,0,0,1,57,0.449964912
2/26/2015,Quarter4,finishing,Thursday,10,0.7,2.9,937,3360,0,0,0,0,8,0.410833333
2/26/2015,Quarter4,finishing,Thursday,9,0.75,2.9,1110,960,0,0,0,0,8,0.4078125
2/26/2015,Quarter4,sweing,Thursday,1,0.35,26.66,964,6600,23,0,0,2,55,0.378895152
2/26/2015,Quarter4,finishing,Thursday,8,0.75,4.6,992,3360,0,0,0,0,8,0.376597222
2/26/2015,Quarter4,finishing,Thursday,6,0.75,2.9,1157,3360,0,0,0,0,8,0.271875
2/28/2015,Quarter4,finishing,Saturday,3,0.8,4.6,910,6300,0,0,0,0,15,0.921703704
2/28/2015,Quarter4,finishing,Saturday,5,0.8,4.6,937,7560,0,0,0,0,18,0.921604938
2/28/2015,Quarter4,sweing,Saturday,11,0.8,11.61,942,0,50,0,0,2,58,0.800779018
2/28/2015,Quarter4,sweing,Saturday,12,0.8,15.26,894,1700,62,0,0,0,34,0.800260821
2/28/2015,Quarter4,sweing,Saturday,7,0.8,30.1,1134,840,38,0,0,1,59,0.799982853
2/28/2015,Quarter4,finishing,Saturday,1,0.5,3.94,954,3360,0,0,0,0,8,0.768847222
2/28/2015,Quarter4,sweing,Saturday,3,0.75,29.4,1039,4440,45,0,0,2,57,0.750716981
2/28/2015,Quarter4,sweing,Saturday,6,0.75,18.79,993,3960,45,0,0,0,33,0.75065101
2/28/2015,Quarter4,sweing,Saturday,8,0.75,29.4,1144,4560,56,0,0,2,58,0.750425926
2/28/2015,Quarter4,sweing,Saturday,9,0.75,18.79,1163,6240,45,0,0,1,52,0.750395513
2/28/2015,Quarter4,sweing,Saturday,10,0.7,21.82,1015,6120,40,0,0,1,51,0.700236601
2/28/2015,Quarter4,sweing,Saturday,2,0.7,30.33,1107,4560,0,0,0,1,58,0.700211111
2/28/2015,Quarter4,finishing,Saturday,12,0.8,4.6,905,3780,0,0,0,0,9,0.590617284
2/28/2015,Quarter4,finishing,Saturday,2,0.7,3.9,1037,960,0,0,0,0,8,0.5565625
2/28/2015,Quarter4,sweing,Saturday,5,0.5,27.48,1096,6840,30,0,0,1,57,0.550403509
2/28/2015,Quarter4,sweing,Saturday,1,0.5,26.66,1089,6840,30,0,0,2,57,0.550349708
2/28/2015,Quarter4,sweing,Saturday,4,0.5,26.66,951,6960,23,0,0,2,58,0.500258046
2/28/2015,Quarter4,finishing,Saturday,10,0.7,2.9,1131,3360,0,0,0,0,8,0.410833333
2/28/2015,Quarter4,finishing,Saturday,9,0.75,2.9,909,960,0,0,0,0,8,0.4078125
2/28/2015,Quarter4,finishing,Saturday,8,0.75,4.6,921,3360,0,0,0,0,8,0.376597222
2/28/2015,Quarter4,finishing,Saturday,6,0.75,2.9,932,3360,0,0,0,0,8,0.271875
03-01-2015,Quarter1,finishing,Sunday,3,0.8,4.6,913,10500,0,0,0,0,25,0.936355556
03-01-2015,Quarter1,finishing,Sunday,8,0.75,4.6,1149,3360,0,0,0,0,8,0.813611111
03-01-2015,Quarter1,sweing,Sunday,12,0.8,15.26,1148,4080,63,0,0,0,34,0.800401961
03-01-2015,Quarter1,sweing,Sunday,8,0.75,29.4,1009,6240,56,0,0,0,57,0.75075
03-01-2015,Quarter1,sweing,Sunday,6,0.75,18.79,1015,3960,45,0,0,0,33,0.75065101
03-01-2015,Quarter1,sweing,Sunday,3,0.75,29.4,894,6840,45,0,0,0,57,0.750473684
03-01-2015,Quarter1,sweing,Sunday,9,0.75,18.79,959,6240,34,0,0,0,52,0.750395513
03-01-2015,Quarter1,sweing,Sunday,5,0.6,27.48,1053,6720,38,0,0,0,56,0.707446429
03-01-2015,Quarter1,sweing,Sunday,10,0.7,21.82,980,5640,30,0,0,0,52,0.700236601
03-01-2015,Quarter1,sweing,Sunday,1,0.6,26.66,972,6840,38,0,0,0,57,0.700019883
03-01-2015,Quarter1,sweing,Sunday,2,0.7,30.33,907,1800,0,0,0,0,58,0.683550607
03-01-2015,Quarter1,sweing,Sunday,11,0.8,11.61,1101,0,50,4,20,0,57,0.682433036
03-01-2015,Quarter1,finishing,Sunday,4,0.6,3.94,967,960,0,0,0,0,8,0.673083333
03-01-2015,Quarter1,finishing,Sunday,10,0.7,2.9,893,3360,0,0,0,0,8,0.664583333
03-01-2015,Quarter1,sweing,Sunday,4,0.6,26.66,1136,6840,23,0,0,0,57,0.600239766
03-01-2015,Quarter1,finishing,Sunday,2,0.7,3.9,1070,960,0,0,0,0,8,0.585
03-01-2015,Quarter1,sweing,Sunday,7,0.8,30.1,1019,6960,0,3.5,15,0,58,0.579511494
03-01-2015,Quarter1,finishing,Sunday,1,0.6,3.94,1066,3360,0,0,0,0,8,0.448722222
03-01-2015,Quarter1,finishing,Sunday,9,0.75,2.9,902,960,0,0,0,0,8,0.447083333
03-01-2015,Quarter1,finishing,Sunday,7,0.8,4.6,1004,3360,0,0,0,0,8,0.350416667
03-02-2015,Quarter1,finishing,Monday,2,0.7,3.9,1083,1200,0,0,0,0,10,0.92885
03-02-2015,Quarter1,finishing,Monday,3,0.8,4.6,1031,10080,0,0,0,0,24,0.86037037
03-02-2015,Quarter1,finishing,Monday,4,0.65,3.94,1034,960,0,0,0,0,8,0.806879167
03-02-2015,Quarter1,sweing,Monday,1,0.65,26.66,1160,6840,65,0,0,0,57,0.800579532
03-02-2015,Quarter1,sweing,Monday,12,0.8,15.26,987,4080,63,0,0,0,34,0.800401961
03-02-2015,Quarter1,finishing,Monday,9,0.75,2.9,1152,1200,0,0,0,0,10,0.8004
03-02-2015,Quarter1,sweing,Monday,11,0.8,11.61,899,0,50,0,0,0,57,0.800309211
03-02-2015,Quarter1,sweing,Monday,3,0.8,29.4,1077,4680,50,0,0,0,57,0.800149813
03-02-2015,Quarter1,sweing,Monday,7,0.8,30.1,1047,7080,0,0,0,0,59,0.800115819
03-02-2015,Quarter1,finishing,Monday,8,0.75,4.6,1139,3360,0,0,0,0,8,0.773333333
03-02-2015,Quarter1,sweing,Monday,6,0.75,18.79,974,2880,34,0,0,0,33,0.750797009
03-02-2015,Quarter1,sweing,Monday,8,0.75,29.4,1092,6840,45,0,0,0,57,0.750473684
03-02-2015,Quarter1,sweing,Monday,9,0.75,18.79,1154,6240,45,0,0,0,52,0.750395513
03-02-2015,Quarter1,sweing,Monday,4,0.65,26.66,1044,6780,55,0,0,0,57,0.750254867
03-02-2015,Quarter1,sweing,Monday,5,0.65,27.48,1055,6720,34,0,0,0,56,0.700903571
03-02-2015,Quarter1,sweing,Monday,10,0.7,21.82,904,3600,30,0,0,0,51,0.70013604
03-02-2015,Quarter1,finishing,Monday,10,0.7,2.9,1038,3360,0,0,0,0,8,0.632361111
03-02-2015,Quarter1,finishing,Monday,12,0.8,4.6,1130,3780,0,0,0,0,9,0.607654321
03-02-2015,Quarter1,finishing,Monday,1,0.65,3.94,1014,3360,0,0,0,0,8,0.537919444
03-02-2015,Quarter1,finishing,Monday,7,0.8,4.6,1009,3360,0,0,0,0,8,0.342361111
03-03-2015,Quarter1,finishing,Tuesday,7,0.8,4.6,978,4200,0,0,0,0,10,0.999533333
03-03-2015,Quarter1,finishing,Tuesday,3,0.8,4.6,1156,6300,0,0,0,0,15,0.902962963
03-03-2015,Quarter1,sweing,Tuesday,11,0.8,11.41,1119,0,50,0,0,0,56,0.800701754
03-03-2015,Quarter1,sweing,Tuesday,1,0.7,26.66,945,6960,60,0,0,0,58,0.800566092
03-03-2015,Quarter1,sweing,Tuesday,12,0.8,15.26,1126,4080,50,0,0,0,34,0.800401961
03-03-2015,Quarter1,sweing,Tuesday,3,0.8,29.4,991,6840,50,0,0,0,57,0.800333333
03-03-2015,Quarter1,sweing,Tuesday,7,0.8,30.1,1123,7080,50,0,0,0,59,0.800115819
03-03-2015,Quarter1,sweing,Tuesday,4,0.7,26.66,1105,6960,50,0,0,0,58,0.750770115
03-03-2015,Quarter1,sweing,Tuesday,8,0.75,29.4,1081,6840,56,0,0,0,57,0.750473684
03-03-2015,Quarter1,sweing,Tuesday,9,0.75,18.79,1135,6240,34,0,0,0,52,0.750395513
03-03-2015,Quarter1,sweing,Tuesday,6,0.75,20.2,930,3120,45,0,0,0,33,0.750212553
03-03-2015,Quarter1,finishing,Tuesday,8,0.75,4.6,1060,3360,0,0,0,0,8,0.702777778
03-03-2015,Quarter1,sweing,Tuesday,5,0.7,27.48,1037,6840,30,0,0,0,57,0.700659649
03-03-2015,Quarter1,sweing,Tuesday,10,0.7,21.82,957,5040,30,0,0,0,51,0.699984417
03-03-2015,Quarter1,finishing,Tuesday,12,0.8,4.6,999,3780,0,0,0,0,9,0.636049383
03-03-2015,Quarter1,finishing,Tuesday,2,0.4,3.9,924,6300,0,0,0,0,15,0.567377778
03-03-2015,Quarter1,finishing,Tuesday,1,0.7,3.94,919,3360,0,0,0,0,8,0.555430556
03-03-2015,Quarter1,finishing,Tuesday,4,0.7,3.94,1144,3360,0,0,0,0,8,0.555430556
03-03-2015,Quarter1,finishing,Tuesday,10,0.7,2.9,1155,3360,0,0,0,0,8,0.463194444
03-03-2015,Quarter1,finishing,Tuesday,5,0.7,4.6,1009,3360,0,0,0,0,8,0.354444444
03-03-2015,Quarter1,finishing,Tuesday,6,0.75,2.9,987,3360,0,0,0,0,8,0.309333333
03-03-2015,Quarter1,sweing,Tuesday,2,0.4,15.28,992,5400,0,6.5,30,1,45,0.30277037
03-04-2015,Quarter1,finishing,Wednesday,3,0.8,4.6,998,1200,0,0,0,0,10,0.939166667
03-04-2015,Quarter1,finishing,Wednesday,8,0.8,4.6,1049,960,0,0,0,0,8,0.930416667
03-04-2015,Quarter1,finishing,Wednesday,12,0.8,4.6,1014,1080,0,0,0,0,9,0.885925926
03-04-2015,Quarter1,finishing,Wednesday,9,0.75,2.9,1019,960,0,0,0,0,8,0.83375
03-04-2015,Quarter1,finishing,Wednesday,1,0.7,3.94,1140,960,0,0,0,0,8,0.806879167
03-04-2015,Quarter1,finishing,Wednesday,4,0.7,3.94,1151,960,0,0,0,0,8,0.806058333
03-04-2015,Quarter1,sweing,Wednesday,11,0.8,11.41,947,0,38,0,0,0,56,0.800701754
03-04-2015,Quarter1,sweing,Wednesday,12,0.8,15.26,935,4080,50,0,0,0,34,0.800401961
03-04-2015,Quarter1,sweing,Wednesday,3,0.8,29.4,896,6840,63,0,0,0,57,0.800333333
03-04-2015,Quarter1,sweing,Wednesday,7,0.8,30.1,1016,3960,50,0,0,0,59,0.800055762
03-04-2015,Quarter1,sweing,Wednesday,4,0.7,26.82,1014,6960,60,0,0,0,58,0.799975862
03-04-2015,Quarter1,sweing,Wednesday,1,0.7,26.82,1096,6960,50,0,0,0,58,0.750651724
03-04-2015,Quarter1,sweing,Wednesday,9,0.75,18.79,910,6240,34,0,0,0,52,0.750395513
03-04-2015,Quarter1,sweing,Wednesday,5,0.7,27.48,988,6960,40,0,0,0,58,0.700424138
03-04-2015,Quarter1,sweing,Wednesday,10,0.7,21.82,966,5760,30,0,0,0,53,0.700058333
03-04-2015,Quarter1,finishing,Wednesday,7,0.8,4.6,901,8400,0,0,0,0,20,0.684888889
03-04-2015,Quarter1,finishing,Wednesday,5,0.7,4.6,1148,960,0,0,0,0,8,0.592083333
03-04-2015,Quarter1,finishing,Wednesday,2,0.5,3.9,1078,960,0,0,0,0,8,0.5403125
03-04-2015,Quarter1,sweing,Wednesday,8,0.8,29.4,1122,6840,0,0,0,0,57,0.433263158
03-04-2015,Quarter1,sweing,Wednesday,2,0.5,15.28,995,5520,0,0,0,1,46,0.404144928
03-04-2015,Quarter1,sweing,Wednesday,6,0.75,18.79,963,3960,0,0,0,0,33,0.332146465
03-05-2015,Quarter1,finishing,Thursday,8,0.8,4.6,1175,2640,0,0,0,0,22,0.980984848
03-05-2015,Quarter1,finishing,Thursday,2,0.6,3.9,968,960,0,0,0,0,8,0.950625
03-05-2015,Quarter1,finishing,Thursday,11,0.8,2.9,1001,1200,0,0,0,0,10,0.927291667
03-05-2015,Quarter1,finishing,Thursday,12,0.8,4.6,1068,1080,0,0,0,0,9,0.868888889
03-05-2015,Quarter1,finishing,Thursday,1,0.7,3.94,1082,960,0,0,0,0,8,0.812625
03-05-2015,Quarter1,finishing,Thursday,4,0.7,3.94,966,960,0,0,0,0,8,0.812625
03-05-2015,Quarter1,finishing,Thursday,3,0.8,4.6,1092,1800,0,0,0,0,15,0.810111111
03-05-2015,Quarter1,sweing,Thursday,11,0.8,11.41,1068,3420,50,0,0,0,56,0.800701754
03-05-2015,Quarter1,sweing,Thursday,3,0.8,29.4,975,1800,63,0,0,0,57,0.800534979
03-05-2015,Quarter1,sweing,Thursday,12,0.8,15.26,1158,4080,50,0,0,0,34,0.800401961
03-05-2015,Quarter1,sweing,Thursday,1,0.7,26.82,974,6960,50,0,0,0,58,0.750651724
03-05-2015,Quarter1,sweing,Thursday,9,0.75,18.79,1115,6240,45,0,0,0,52,0.750395513
03-05-2015,Quarter1,sweing,Thursday,4,0.7,26.82,1048,7080,50,0,0,0,59,0.750050847
03-05-2015,Quarter1,sweing,Thursday,5,0.7,27.48,1131,6960,40,0,0,0,58,0.700424138
03-05-2015,Quarter1,sweing,Thursday,10,0.7,21.82,906,6000,30,0,0,0,50,0.700422
03-05-2015,Quarter1,sweing,Thursday,2,0.6,15.28,1169,1320,0,0,0,1,46,0.600099145
03-05-2015,Quarter1,finishing,Thursday,9,0.75,2.9,949,960,0,0,0,0,8,0.453125
03-05-2015,Quarter1,sweing,Thursday,7,0.8,30.1,913,1200,0,4,40,0,59,0.366053523
03-05-2015,Quarter1,sweing,Thursday,6,0.35,22.53,976,2640,0,0,0,1,39,0.26369382
03-07-2015,Quarter1,finishing,Saturday,12,0.8,4.6,989,1080,0,0,0,0,9,0.868888889
03-07-2015,Quarter1,sweing,Saturday,12,0.8,15.26,1006,4080,75,0,0,0,34,0.850520588
03-07-2015,Quarter1,sweing,Saturday,1,0.7,26.82,970,8160,70,0,0,0,58,0.850045
03-07-2015,Quarter1,finishing,Saturday,7,0.8,4.6,1174,6000,0,0,0,0,25,0.825444444
03-07-2015,Quarter1,finishing,Saturday,5,0.35,3.94,977,2400,0,0,0,0,10,0.80575
03-07-2015,Quarter1,sweing,Saturday,4,0.7,26.82,1013,6960,60,0,0,0,58,0.800746552
03-07-2015,Quarter1,sweing,Saturday,3,0.8,29.4,1006,6840,63,0,0,1,57,0.800578947
03-07-2015,Quarter1,sweing,Saturday,11,0.8,11.41,1113,3420,50,0,0,0,58,0.800034503
03-07-2015,Quarter1,finishing,Saturday,6,0.5,2.9,1149,960,0,0,0,0,8,0.7975
03-07-2015,Quarter1,sweing,Saturday,9,0.75,18.79,901,3480,45,0,0,0,51,0.749987124
03-07-2015,Quarter1,sweing,Saturday,10,0.7,21.82,1062,6000,30,0,0,0,50,0.700422
03-07-2015,Quarter1,finishing,Saturday,1,0.7,3.94,1058,960,0,0,0,0,8,0.664875
03-07-2015,Quarter1,finishing,Saturday,4,0.7,3.94,988,960,0,0,0,0,8,0.664875
03-07-2015,Quarter1,finishing,Saturday,11,0.8,2.9,942,960,0,0,0,0,8,0.657083333
03-07-2015,Quarter1,sweing,Saturday,2,0.65,16.1,1004,4200,0,0,0,1,45,0.65024031
03-07-2015,Quarter1,finishing,Saturday,8,0.8,4.6,946,3600,0,0,0,0,15,0.590740741
03-07-2015,Quarter1,finishing,Saturday,2,0.65,3.9,960,1920,0,0,0,0,8,0.528125
03-07-2015,Quarter1,sweing,Saturday,6,0.5,23.41,1015,2280,0,0,0,1,39,0.500528095
03-07-2015,Quarter1,sweing,Saturday,5,0.7,27.48,1063,6960,24,0,0,1,58,0.408960345
03-08-2015,Quarter2,finishing,Sunday,3,0.8,4.6,1142,1440,0,0,0,0,12,0.951944444
03-08-2015,Quarter2,finishing,Sunday,12,0.8,4.6,1118,1080,0,0,0,0,9,0.945555556
03-08-2015,Quarter2,finishing,Sunday,9,0.75,2.9,1140,1080,0,0,0,0,9,0.929074074
03-08-2015,Quarter2,finishing,Sunday,1,0.75,3.94,1091,960,0,0,0,0,8,0.890604167
03-08-2015,Quarter2,finishing,Sunday,4,0.75,3.94,980,960,0,0,0,0,8,0.890604167
03-08-2015,Quarter2,finishing,Sunday,2,0.7,3.9,1033,1200,0,0,0,0,10,0.884
03-08-2015,Quarter2,finishing,Sunday,5,0.5,3.94,1109,960,0,0,0,0,8,0.857916667
03-08-2015,Quarter2,sweing,Sunday,4,0.75,26.82,1122,6840,65,0,0,0,57,0.850084211
03-08-2015,Quarter2,sweing,Sunday,1,0.75,26.82,1123,6960,65,0,0,0,58,0.85007069
03-08-2015,Quarter2,sweing,Sunday,3,0.8,30.1,1049,3360,50,0,0,1,57,0.800511068
03-08-2015,Quarter2,sweing,Sunday,12,0.8,15.26,1081,4080,63,0,0,0,34,0.800401961
03-08-2015,Quarter2,sweing,Sunday,11,0.8,11.41,1001,3420,50,0,0,0,58,0.800034503
03-08-2015,Quarter2,finishing,Sunday,11,0.8,2.9,1163,960,0,0,0,0,8,0.755208333
03-08-2015,Quarter2,sweing,Sunday,9,0.75,18.79,1033,5640,45,0,0,0,52,0.750371895
03-08-2015,Quarter2,sweing,Sunday,10,0.7,21.82,975,6000,30,0,0,0,50,0.700422
03-08-2015,Quarter2,sweing,Sunday,2,0.7,16.1,1044,4800,30,0,0,1,45,0.700106061
03-08-2015,Quarter2,sweing,Sunday,6,0.6,23.41,949,2520,23,0,0,1,38,0.601037091
03-08-2015,Quarter2,sweing,Sunday,8,0.6,30.48,1010,6720,0,0,0,1,56,0.600528571
03-08-2015,Quarter2,sweing,Sunday,5,0.5,26.82,979,7080,23,0,0,1,59,0.500033898
03-08-2015,Quarter2,finishing,Sunday,8,0.6,3.9,962,960,0,0,0,0,8,0.4509375
03-08-2015,Quarter2,finishing,Sunday,10,0.7,2.9,1067,960,0,0,0,0,8,0.441041667
03-08-2015,Quarter2,finishing,Sunday,6,0.6,2.9,983,960,0,0,0,0,8,0.271875
03-09-2015,Quarter2,finishing,Monday,11,0.8,2.9,952,0,960,0,0,0,8,0.960625
03-09-2015,Quarter2,finishing,Monday,12,0.8,4.6,1089,0,1080,0,0,0,9,0.902962963
03-09-2015,Quarter2,finishing,Monday,5,0.6,3.94,980,0,2880,0,0,0,12,0.864342593
03-09-2015,Quarter2,sweing,Monday,4,0.75,26.82,1119,7020,65,0,0,0,58,0.850446154
03-09-2015,Quarter2,sweing,Monday,1,0.75,26.82,955,7140,65,0,0,0,59,0.850426891
03-09-2015,Quarter2,finishing,Monday,9,0.75,2.9,909,0,3600,0,0,0,15,0.841
03-09-2015,Quarter2,sweing,Monday,3,0.8,30.1,1055,5160,50,0,0,1,58,0.800842424
03-09-2015,Quarter2,sweing,Monday,12,0.8,15.26,1162,4080,63,0,0,0,34,0.800401961
03-09-2015,Quarter2,sweing,Monday,11,0.8,11.41,1020,3420,50,0,0,0,58,0.800034503
03-09-2015,Quarter2,finishing,Monday,3,0.8,4.6,1132,0,1440,0,0,0,12,0.795416667
03-09-2015,Quarter2,finishing,Monday,4,0.75,3.94,1157,0,960,0,0,0,8,0.7953875
03-09-2015,Quarter2,finishing,Monday,1,0.75,3.94,1104,0,960,0,0,0,8,0.794566667
03-09-2015,Quarter2,sweing,Monday,9,0.75,18.79,1028,6240,45,0,0,0,52,0.750395513
03-09-2015,Quarter2,sweing,Monday,2,0.7,16.1,902,5520,30,0,0,1,45,0.700516224
03-09-2015,Quarter2,sweing,Monday,10,0.7,21.82,1100,6000,30,0,0,0,50,0.700422
03-09-2015,Quarter2,finishing,Monday,2,0.7,3.9,1147,0,1200,0,0,0,10,0.6825
03-09-2015,Quarter2,sweing,Monday,6,0.65,23.41,1107,4560,35,0,0,1,38,0.650962281
03-09-2015,Quarter2,sweing,Monday,8,0.65,30.48,920,6720,26,0,0,1,56,0.650421429
03-09-2015,Quarter2,sweing,Monday,5,0.6,26.82,946,7080,23,0,0,1,59,0.600040678
03-09-2015,Quarter2,sweing,Monday,7,0.5,30.48,1010,6600,0,0,0,1,55,0.500610909
03-09-2015,Quarter2,finishing,Monday,10,0.7,2.9,928,0,960,0,0,0,8,0.477291667
03-09-2015,Quarter2,finishing,Monday,8,0.65,3.9,922,0,960,0,0,0,8,0.2640625
03-10-2015,Quarter2,finishing,Tuesday,12,0.8,4.6,1130,1080,0,0,0,0,9,0.92
03-10-2015,Quarter2,finishing,Tuesday,5,0.6,3.94,1122,1440,0,0,0,0,12,0.909391667
03-10-2015,Quarter2,sweing,Tuesday,1,0.75,26.82,958,7080,75,0,0,0,59,0.900061017
03-10-2015,Quarter2,finishing,Tuesday,3,0.8,4.6,968,1440,0,0,0,0,12,0.894444444
03-10-2015,Quarter2,finishing,Tuesday,4,0.75,3.94,1110,960,0,0,0,0,8,0.881575
03-10-2015,Quarter2,finishing,Tuesday,1,0.75,3.94,917,960,0,0,0,0,8,0.880754167
03-10-2015,Quarter2,sweing,Tuesday,4,0.75,26.82,1021,5880,65,0,0,0,59,0.850084211
03-10-2015,Quarter2,finishing,Tuesday,9,0.75,2.9,1060,1800,0,0,0,0,15,0.821666667
03-10-2015,Quarter2,sweing,Tuesday,12,0.8,15.26,1114,4080,63,0,0,0,34,0.800401961
03-10-2015,Quarter2,sweing,Tuesday,3,0.8,30.1,1017,6960,63,0,0,1,58,0.800071839
03-10-2015,Quarter2,sweing,Tuesday,11,0.8,11.41,1167,3420,50,0,0,0,58,0.800034503
03-10-2015,Quarter2,finishing,Tuesday,11,0.8,2.9,1108,960,0,0,0,0,8,0.758229167
03-10-2015,Quarter2,sweing,Tuesday,10,0.75,21.82,1118,6000,34,0,0,0,50,0.750608
03-10-2015,Quarter2,sweing,Tuesday,9,0.75,18.79,988,6240,45,0,0,0,52,0.750395513
03-10-2015,Quarter2,finishing,Tuesday,2,0.7,3.9,991,960,0,0,0,0,8,0.741
03-10-2015,Quarter2,sweing,Tuesday,8,0.7,30.48,1087,6840,30,0,0,1,57,0.700505263
03-10-2015,Quarter2,sweing,Tuesday,6,0.7,23.41,979,4560,30,0,0,1,38,0.700246491
03-10-2015,Quarter2,sweing,Tuesday,2,0.7,16.1,895,5400,40,0,0,1,45,0.700051852
03-10-2015,Quarter2,sweing,Tuesday,5,0.65,26.82,1075,7080,26,0,0,1,59,0.650044068
03-10-2015,Quarter2,sweing,Tuesday,7,0.6,30.48,1093,6840,25,0,0,1,57,0.630402924
03-10-2015,Quarter2,finishing,Tuesday,8,0.65,3.9,939,960,0,0,0,0,8,0.560625
03-10-2015,Quarter2,finishing,Tuesday,7,0.5,3.9,1049,960,0,0,0,0,8,0.560625
03-10-2015,Quarter2,finishing,Tuesday,10,0.7,2.9,985,960,0,0,0,0,8,0.39875
03-11-2015,Quarter2,finishing,Wednesday,12,0.8,4.6,1060,2160,0,0,0,0,9,0.922839506
03-11-2015,Quarter2,finishing,Wednesday,11,0.8,2.9,1004,2400,0,0,0,0,10,0.874027778
03-11-2015,Quarter2,finishing,Wednesday,2,0.75,3.9,1105,1920,0,0,0,0,8,0.819270833
03-11-2015,Quarter2,finishing,Wednesday,4,0.75,3.94,1156,1920,0,0,0,0,8,0.813309028
03-11-2015,Quarter2,finishing,Wednesday,1,0.75,3.94,1067,1920,0,0,0,0,8,0.812625
03-11-2015,Quarter2,sweing,Wednesday,12,0.8,15.26,1024,4080,63,0,0,0,34,0.800401961
03-11-2015,Quarter2,sweing,Wednesday,3,0.8,30.1,925,6960,63,0,0,1,58,0.800071839
03-11-2015,Quarter2,sweing,Wednesday,11,0.8,11.41,991,3420,50,0,0,0,58,0.800034503
03-11-2015,Quarter2,finishing,Wednesday,3,0.8,4.6,1137,1920,0,0,0,0,8,0.786631944
03-11-2015,Quarter2,finishing,Wednesday,5,0.7,3.94,1025,1440,0,0,0,0,12,0.75885
03-11-2015,Quarter2,sweing,Wednesday,10,0.75,21.82,1045,6000,34,0,0,0,50,0.750608
03-11-2015,Quarter2,sweing,Wednesday,9,0.75,18.79,992,5040,45,0,0,0,52,0.750347333
03-11-2015,Quarter2,sweing,Wednesday,2,0.75,16.1,1080,5400,45,0,0,1,45,0.750140741
03-11-2015,Quarter2,sweing,Wednesday,1,0.75,26.82,1083,7080,45,0,0,0,59,0.750050847
03-11-2015,Quarter2,sweing,Wednesday,4,0.75,26.82,996,7080,45,0,0,0,59,0.750050847
03-11-2015,Quarter2,sweing,Wednesday,5,0.7,26.82,1078,6960,30,0,0,1,58,0.700556897
03-11-2015,Quarter2,sweing,Wednesday,8,0.7,30.48,1143,6840,30,0,0,1,57,0.700505263
03-11-2015,Quarter2,sweing,Wednesday,6,0.7,23.41,942,4560,40,0,0,1,38,0.700246491
03-11-2015,Quarter2,sweing,Wednesday,7,0.65,30.48,1090,6840,26,0,0,1,57,0.650596491
03-11-2015,Quarter2,finishing,Wednesday,10,0.75,2.9,1049,960,0,0,0,0,8,0.628333333
03-11-2015,Quarter2,finishing,Wednesday,8,0.7,3.9,910,960,0,0,0,0,8,0.625625
03-11-2015,Quarter2,finishing,Wednesday,7,0.65,3.9,1157,960,0,0,0,0,8,0.625625
03-11-2015,Quarter2,finishing,Wednesday,9,0.75,2.9,1097,1800,0,0,0,0,15,0.505888889
03-11-2015,Quarter2,finishing,Wednesday,6,0.7,2.9,934,720,0,0,0,0,6,0.394722222
